URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,turb_label,Plane Weight,sample_weight
T,BE36,PVD UUA /OV LZD/TM 1048/FL045/TP BE36/TB SEV 055-046,SEV 055-046,,4500.0,41.81,-71.9,2023-04-07 10:48:00,5.0,1,L,0.6
T,PC12,ASH UUA /OV ASH/TM 1903/FL035/TP PC12/TB SEV,SEV,,3500.0,42.78175,-71.51478,2023-04-07 19:03:00,5.0,1,L,0.6
F,R44,UUA /OV CSR3 045013 /TM 1935 /FL008 /TP R44 /TB SEV /RM ENR BTN CSR3-CYQB  LANDED 13NM NE CSR3 DUE SEV SHRT CHOP TURB,SEV,,800.0,46.26321887899351,-71.70899297507137,2023-04-07 19:35:00,5.0,1,L,0.6
T,B737,LFT UUA /OV KLLA180100/TM 2124/FL330/TP B737/TB SEV/RM ZHU,SEV,,33000.0,27.993198333198333,-92.37,2023-04-07 21:24:00,5.0,1,M,0.8
T,GA5C,AEX UUA /OV KAEX320040/TM 2221/FL370/TP GA5C/TB SEV/RM ZHU,SEV,,37000.0,31.84545766185395,-93.06035192637847,2023-04-07 22:21:00,5.0,1,U,0.6
F,A359,UUA /OV 4445N06509W /TM 2234 /FL380 /TP A359 /TB SEV FL380-FL400,SEV FL380-FL400,,38000.0,44.75,-65.15,2023-04-07 22:34:00,5.0,1,U,0.6
T,FA7X,PVC UUA /OV LFV060100/TM 2325/FL410/TP FA7X/TB SEV,SEV,,41000.0,42.85340083340083,-68.09697831996704,2023-04-07 23:25:00,5.0,1,U,0.6
F,A320,UUA /OV 4610N05341W /TM 0045 /FL340 /TP A320 /TB SEV /RM SEV TURBFOR 5 MINS,SEV,,34000.0,46.1666,-53.6833,2023-04-08 00:45:00,5.0,1,M,0.8
T,A20N,CRP UUA /OV KCRP090080/TM 0149/FL370/TP A20N/TB SEV/RM ZHU,SEV,,37000.0,27.77306,-96.00572633880743,2023-04-08 01:49:00,5.0,1,U,0.6
F,A333,UUA /OV 4630N00520W /TM 0152 /FL360 /TP A333 /TB SEV /RM SEVERETURBULENCE LASTED FOR 20 MILES,SEV,,36000.0,46.5,-5.3333,2023-04-08 01:52:00,5.0,1,H,1.0
F,A333,UUA /OV 4630N05200W /TM 0152 /FL360 /TP A333 /TB SEV /RM TURB LASTEDFOR 20 MILES. *CORRECTION: PREVIOUSLY ERRONEOUSLY LOGGED AS4630N00520W,SEV,,36000.0,46.5,-52.0,2023-04-08 01:52:00,5.0,1,H,1.0
T,C150,LWM UUA /OV LWM /TM 1713 /FL007 /TP C150 /TB SEV /RM COR,SEV,,700.0,42.71719,-71.12342,2023-04-08 17:13:00,5.0,1,L,0.6
T,E55P,ILM UUA /OV ILM172016/TM 1812/FL440/TP E55P/TB SEV CAT ABV 430 BLO 450,SEV CAT ABV 430 BLO 450,,44000.0,34.005907125190575,-77.8550869596425,2023-04-08 18:12:00,5.0,1,U,0.6
T,E55,ILM UUA /OV ILM180035/TM 1814/FL430/TP E55/TB SEV 430-440,SEV 430-440,,43000.0,33.68661941661942,-77.9,2023-04-08 18:14:00,5.0,1,U,0.6
T,PC12,CGC UUA /OV CGC060027/TM 2155/FL220/TP PC12/TA M15/TB EXTRM/IC MOD RIME,EXTRM,,22000.0,29.092296025018225,-82.12626160972002,2023-04-08 21:55:00,7.0,1,L,0.6
F,A332,UUA /OV 4610N04300W /TM 2258 /FL350 /TP A332 /TB SEV,SEV,,35000.0,46.1666,-43.0,2023-04-08 22:58:00,5.0,1,H,1.0
T,A21N,ORF UUA /OV 3943N05810W/TM 2304/FL250/TP A21N/TB SEV,SEV,,25000.0,39.7166,-58.1666,2023-04-08 23:04:00,5.0,1,U,0.6
F,B38M,UUA /OV 6230N04600W /TM 0443 /FL350 /TP B38M /TB SEV,SEV,,35000.0,62.5,-46.0,2023-04-10 04:43:00,5.0,1,U,0.6
F,A332,UUA /OV 5140N11524W /TM 0555 /FL350 /TP A332 /TB SEV /RM CHOP,SEV,,35000.0,51.6666,-115.4,2023-04-10 05:55:00,5.0,1,H,1.0
F,DH8D,UUA /OV CYQU 090070 /TM 0600 /FL250 /TP DH8D /TB SEV 200-170 /RM MODTURB FL250 - FL200,SEV 200-170,,25000.0,55.17972,-116.8416503929477,2023-04-10 06:00:00,5.0,1,M,0.8
F,B38M,UUA /OV 5015N11520W /TM 0815 /FL350 /TP B38M /TB SEV,SEV,,35000.0,50.25,-115.3333,2023-04-10 08:15:00,5.0,1,U,0.6
F,EC20,UUA /OV CYEG 360010 /TM 0855 /FL035 /TP EC20 /TB SEV,SEV,,3500.0,53.476400166680165,-113.57972,2023-04-10 08:55:00,5.0,1,U,0.6
F,E75S,UUA /OV CYYC 220045 /TM 2202 /FL180 /TP E75S /TB SEV 155-180,SEV 155-180,,18000.0,50.53931013041431,-114.7882784683368,2023-04-10 22:02:00,5.0,1,U,0.6
T,PC12,BKE UUA /OV BKE331024/TM 0730/FL090/TP PC12/TB SEV/RM STARTING AT WOLIP 090 DURD  ABORTED RNAV13 /ZLC,SEV,,9000.0,45.18722622056261,-118.08263665704892,2023-04-11 07:30:00,5.0,1,L,0.6
F,C172,UUA /OV CYQA /TM 1810 /FL035 /TP C172 /TB SEV TURB /RM 6NM SW OF CYQA,SEV TURB,,3500.0,44.97472,-79.30333,2023-04-11 18:10:00,5.0,1,L,0.6
T,B744,MIA UUA /OV ZBV190030/TM 2024/FL310/TP B744/TB 250-300 SEV/RM ZMAFD,250-300 SEV,,31000.0,25.177556238740017,-79.39633944299985,2023-04-11 20:24:00,5.0,1,H,1.0
F,E75S,UUA /OV CYYC 220045 /TM 2025 /FL180 /TP E75S /TB SEV 155-180 /RM CORCOPY FOR TIME,SEV 155-180,,18000.0,50.53931013041431,-114.7882784683368,2023-04-11 20:25:00,5.0,1,U,0.6
T,P28A,PKD UUA /OV PKD/TM 0324/FL030/TP P28A/TB OCNL SEV,OCNL SEV,,3000.0,46.9,-95.07,2023-04-12 03:24:00,5.0,1,L,0.6
T,C402,BOS UUA /OV 5 SE LWM/TM 1153/FL050/TP C402/TB SEV TURB/RM NEGATIVE INJURIES,SEV TURB,,5000.0,42.65825966192558,-71.04321114220622,2023-04-12 11:53:00,5.0,1,L,0.6
T,C56X,EEN UUA /OV EEN/TM 1300/FL050/TP C56X/TB SEV /RM LOST 500 FT,SEV,,5000.0,42.9,-72.27,2023-04-12 13:00:00,5.0,1,M,0.8
T,A359,HNL UUA /OV 39N170W/TM 1302/FL370/TP A359/TB SEV/RM BTWN 39N170W TO 39N176W...ZOA CWSU,SEV,,37000.0,39.0,-170.0,2023-04-12 13:02:00,5.0,1,U,0.6
T,C172,ALB UUA /OV CAM/TM 1311/FL055/TP C172/TB SEV,SEV,,5500.0,42.99,-73.34,2023-04-12 13:11:00,5.0,1,L,0.6
F,SR22,ALB UA /OV CAM/TM 1332/FL058/TP SR22/TB SEV,SEV,,5800.0,42.99,-73.34,2023-04-12 13:32:00,5.0,1,L,0.6
T,P28A,PWM UUA /OV PWM/TM 1335/FL055/TP P28A/TB SEV/RM DOWNDRAFT LOSS OF 500 FT,SEV,,5500.0,43.64243,-70.30442,2023-04-12 13:35:00,5.0,1,L,0.6
T,SR22,ORE UUA /OV ORE/TM 1345/FL075/TP SR22/TB SEV,SEV,,7500.0,42.57013,-72.28861,2023-04-12 13:45:00,5.0,1,L,0.6
F,C172,UUA /OV CYQA 225006 /TM 1610 /FL035 /TP C172 /TB SEV /RM COR COPY[TIME],SEV,,3500.0,44.90400359431069,-79.40329400369852,2023-04-12 16:10:00,5.0,1,L,0.6
T,P28A,PSM UUA /OV PSM190015/TM 1615/FL072/TP P28A/TB SEV,SEV,,7200.0,42.83171811937,-70.8827187420795,2023-04-12 16:15:00,5.0,1,L,0.6
T,PA31,DEN UUA /OV APA180020/TM 1645/FL125/TP PA31/TB SEV,SEV,,12500.0,39.23663966663967,-104.85,2023-04-12 16:45:00,5.0,1,L,0.6
F,C414,BDL UA /OV BDL270015/TM 1722/FL045/TP C414/TB SEV,SEV,,4500.0,41.9381,-73.01860867481805,2023-04-12 17:22:00,5.0,1,L,0.6
T,C414,BDL UUA /OV BDL/TM 1722/FL045/TP C414/TB SEV,SEV,,4500.0,41.9381,-72.6825,2023-04-12 17:22:00,5.0,1,L,0.6
T,B350,FLG UUA /OV FLG005015/TM 1821/FL150/TP B350/TB SEV +-500/MTN WAVE /RM ZAB/FDCS,SEV +-500,,15000.0,35.38934884748574,-111.6455727037878,2023-04-12 18:21:00,5.0,1,M,0.8
T,M20P,FLG UUA /OV 15NM N/TM 1850/FL100/TP M20P/TB SEV/RM MOUNTAIN WAVE +- 1000FT,SEV,,10000.0,39.11,-75.58,2023-04-12 18:50:00,5.0,1,L,0.6
T,C172,SLC UUA /OV TVY310010/TM 1940/FL070/TP C172/TB SEV/RM DURC 060-070,SEV,,7000.0,40.7197399459225,-112.5189987567554,2023-04-12 19:40:00,5.0,1,L,0.6
T,B737,GCK UUA /OV GCK270060/TM 0403/FL390/TP B737/TB SEV /RM MOD MTW +/- 1100 ZKC/FD1/CJ,SEV,,39000.0,37.92753,-101.99228911014046,2023-04-13 04:03:00,5.0,1,M,0.8
T,TBM8,HDN UUA /OV CHE160020/TM 1420/FL140/TP TBM8/TB SEV/RM ZDV,SEV,,14000.0,40.20674375467857,-107.16001438328772,2023-04-13 14:20:00,5.0,1,U,0.6
F,AT72,UUA /OV 5104N11222W /TM 1600 /FL210 /TP AT72 /TB SEV,SEV,,21000.0,51.666,-112.3666,2023-04-13 16:00:00,5.0,1,M,0.8
T,S22T,PUB UUA /OV PUB270050/TM 1745/FL170/TP S22T/TB SEV,SEV,,17000.0,38.29,-105.56014330003704,2023-04-13 17:45:00,5.0,1,U,0.6
T,A333,PHLI UUA /OV 2514N 17857E /TM 1816 /FL390 /TP A333 /TB SEV /RM ZOA CWSU AWC-WEB:,SEV,,39000.0,25.2333,178.95,2023-04-13 18:16:00,5.0,1,H,1.0
T,A333,PHLI UUA /OV 2514N 17857E /TM 1816 /FL390 /TP A333 /TB SEV /RM ZOA CWSU AWC-WEB,SEV,,39000.0,25.2333,178.95,2023-04-13 18:16:00,5.0,1,H,1.0
T,BE36,SNY UUA /OV SNY085055/TM 1909/FL100/TP BE36/TB SEV,SEV,,10000.0,41.18128923550572,-101.77278245323484,2023-04-13 19:09:00,5.0,1,L,0.6
T,E170,CHS UUA /OV CHS180020/TM 2054/FL350/TP E170/TB SEV,SEV,,35000.0,32.56523966663967,-80.0405,2023-04-13 20:54:00,5.0,1,U,0.6
T,H25B,RSW UUA /OV RSW150040/TM 2056/FL160/TP H25B/TB SEV/RM ZMAFD,SEV,,16000.0,25.960662965391805,-81.38410954338971,2023-04-13 20:56:00,5.0,1,M,0.8
T,GLF4,TPA UUA /OV TPA336018/TM 1548/FL115/TP GLF4/TB SEV,SEV,,11500.0,28.2359858364696,-82.67845969741334,2023-04-14 15:48:00,5.0,1,M,0.8
T,M20P,TIX UUA /OV TIX270013/TM 2028/FL100/TP M20P/TB SEV,SEV,,10000.0,28.5148,-81.0458280862904,2023-04-14 20:28:00,5.0,1,L,0.6
T,C550,MRF UUA /OV MRF170020/TM 2148/FL160/TP C550/TB SEV,SEV,,16000.0,30.04170415916001,-103.95290582258502,2023-04-14 21:48:00,5.0,1,L,0.6
T,SR22,LRD UUA /OV LRD045020/TM 2156/FL085/TP SR22/TB SEV TURB FL085/RM ZHU,SEV TURB FL085,,8500.0,27.7795213522977,-99.1956761287962,2023-04-14 21:56:00,5.0,1,L,0.6
T,C25C,PUB UUA /OV 1N/TM 2200/FL060/TP C25C/TB SEV,SEV,,6000.0,38.29,-104.49833,2023-04-14 22:00:00,5.0,1,U,0.6
T,PC12,MSP UUA /OV ANE090010/TM 2305/FL034/TP PC12/TB SEV,SEV,,3400.0,45.14489,-92.97387028564437,2023-04-14 23:05:00,5.0,1,L,0.6
T,PC12,ANE UUA /OV ANE090010/TM 2305/FL034/TP PC12/TB SEV TB,SEV TB,,3400.0,45.14489,-92.97387028564437,2023-04-14 23:05:00,5.0,1,L,0.6
T,E145,SHD UUA /OV 35NW MOL/TM 0208/FL210/TP E145/TB SEV 210,SEV 210,,21000.0,38.23461335605183,-79.71561023426904,2023-04-15 02:08:00,5.0,1,M,0.8
T,E145,SHD UUA /OV 35NW MOL/TM 0208/FL210/TP E145/TB SEV,SEV,,21000.0,38.23461335605183,-79.71561023426904,2023-04-15 02:08:00,5.0,1,M,0.8
T,BE20,SGF UUA /OV 10NM N M17/TM 1159/FL030/TP BE20/TB SEV 030/RM DURD RNAV 18 M17,SEV 030,,3000.0,37.2397,-93.3897,2023-04-15 11:59:00,5.0,1,M,0.8
T,GLF4,MSY UUA /OV LEV180100/TM 1651/FL430/TP GLF4/TB SEV/RM ZHU,SEV,,43000.0,27.51319833319833,-90.1,2023-04-15 16:51:00,5.0,1,M,0.8
T,M20P,LAL UUA /OV 5 NW LAL/TM 1916/FL090/TP M20P/TB MDT-SEV,MDT-SEV,,9000.0,28.036721908007404,-82.09587057044436,2023-04-15 19:16:00,5.0,1,L,0.6
T,F900,DYA UUA /OV DYA/TM 1930/FL430/TP F900/TB SEV/RM NO DAMAGE OR INJURIES REPORTED ZTLFD,SEV,,43000.0,32.4638,-87.9541,2023-04-15 19:30:00,5.0,1,M,0.8
T,B7L,PASY UUA /OV 4803N 17339E /TM 1107 /FL290 /TP B7L /TB SEV/RM AWC-WEB:,SEV,,29000.0,48.5,173.65,2023-04-16 11:07:00,5.0,1,U,0.6
T,B7L,PASY UUA /OV 4803N 17339E /TM 1107 /FL290 /TP B7L /TB SEV/RM AWC-WEB,SEV,,29000.0,48.5,173.65,2023-04-16 11:07:00,5.0,1,U,0.6
T,BE35,BHM UUA /OV BHM190010/TM 1459/FL060/TP BE35/TB SEV CONS 060/RM NO INJURIES OR DAMAGE ZTLFD,SEV CONS 060,,6000.0,33.40131207958001,-86.77961572654611,2023-04-16 14:59:00,5.0,1,L,0.6
T,C206,HRO UUA /OV HRO/TM 1655/FL005/TP C206/TB SEV/RM ZME DECENDING INTO KHRO,SEV,,500.0,36.26152,-93.15473,2023-04-16 16:55:00,5.0,1,L,0.6
T,C182,HRO UUA /OV HRO180030/TM 1711/FL085/TP C182/TB SEV/RM ZME LOSS OF 200FT,SEV,,8500.0,35.7614794999595,-93.15473,2023-04-16 17:11:00,5.0,1,L,0.6
T,GL5T,SDF UUA /OV IIU010045/TM 1853/FL350/TP GL5T/TB SEV CAT,SEV CAT,,35000.0,38.83866564188998,-85.41448864423022,2023-04-16 18:53:00,5.0,1,U,0.6
T,BE35,LGC UUA /OV LGC/TM 1915/FL080/TP BE35/TB SEV,SEV,,8000.0,33.00886,-85.07261,2023-04-16 19:15:00,5.0,1,L,0.6
T,CRJ9,ATL UUA /OV ATL240010/TM 2006/FL110/TP CRJ9/TB SEV TURB/RM DURD SKW,SEV TURB,,11000.0,33.54675991665992,-84.61516534652141,2023-04-16 20:06:00,5.0,1,U,0.6
T,B77W,PADK UUA /OV 4649N 17909E /TM 2043 /FL330 /TP B77W /TB SEV /RM SHORT SEV TURB PATCH - SMOOTH 5 MIN LATER...ZOA CWSU AWC-WEB:,SEV,,33000.0,46.8166,179.15,2023-04-16 20:43:00,5.0,1,U,0.6
T,B77W,PADK UUA /OV 4649N 17909E /TM 2043 /FL330 /TP B77W /TB SEV /RM SHORT SEV TURB PATCH - SMOOTH 5 MIN LATER...ZOA CWSU AWC-WEB,SEV,,33000.0,46.8166,179.15,2023-04-16 20:43:00,5.0,1,U,0.6
T,E170,DOV UUA /OV ENO044010/TM 2115/FL250/TP E170/TB SEV 250-240,SEV 250-240,,25000.0,39.34989967782012,-75.37052444859184,2023-04-16 21:15:00,5.0,1,U,0.6
T,B744,PADK UUA /OV 4855N 17940E /TM 2115 /FL330 /TP B744 /TB SEV /RM ZOA CWSU AWC-WEB:,SEV,,33000.0,48.9166,179.6666,2023-04-16 21:15:00,5.0,1,H,1.0
T,B744,PADK UUA /OV 4855N 17940E /TM 2115 /FL330 /TP B744 /TB SEV /RM ZOA CWSU AWC-WEB,SEV,,33000.0,48.9166,179.6666,2023-04-16 21:15:00,5.0,1,H,1.0
T,C56X,FLL UUA /OV FLL035030/TM 2308/FL130/TP C56X/TB SEV,SEV,,13000.0,26.479609197835465,-79.83070252584072,2023-04-16 23:08:00,5.0,1,M,0.8
T,B777,PANC UUA /OV 4546N 17919W /TM 0815 /FL340 /TP B777 /TB SEV/RM AWC-WEB:,SEV,,34000.0,45.7666,-179.3166,2023-04-17 08:15:00,5.0,1,H,1.0
T,B777,PANC UUA /OV 4546N 17919W /TM 0815 /FL340 /TP B777 /TB SEV/RM AWC-WEB,SEV,,34000.0,45.7666,-179.3166,2023-04-17 08:15:00,5.0,1,H,1.0
F,BE60,AVL UA /OV AVL045025/TM 1318/FL100/TP BE60/TB SEV/RM NO DAMAGE / INJURIES. MOUNTAIN WAVE NEAR MT. MITCHELL,SEV,,10000.0,35.726591690372125,-82.17587754687169,2023-04-17 13:18:00,5.0,1,L,0.6
T,BE35,GSO UUA /OV GSO270025/TM 1417/FL070/TP BE35/TB SEV,SEV,,7000.0,36.0975,-80.45931838607122,2023-04-17 14:17:00,5.0,1,L,0.6
T,BE35,GSO UUA /OV GSO027025/TM 1417/FL070/TP BE35/TB SEV,SEV,,7000.0,36.46878278991208,-79.70948329208767,2023-04-17 14:17:00,5.0,1,L,0.6
T,BE35,GSO UUA /OV GSO081025/TM 1419/FL060/TP BE35/TB SEV,SEV,,6000.0,36.16268630676857,-79.43425083993033,2023-04-17 14:19:00,5.0,1,L,0.6
F,C560,ALB UA /OV ALB176040/TM 1520/FL110/TP C560/TB SEV 100-110/RM DURD NO DAMAGE OR UNJURIES,SEV 100-110,,11000.0,42.09247343131421,-73.74026758123956,2023-04-17 15:20:00,5.0,1,M,0.8
F,AC12,TRI UA /OV 6A4180012/TM 1559/FL055/TP AC12/TB SEV,SEV,,5500.0,36.2099837999838,-81.82,2023-04-17 15:59:00,5.0,1,L,0.6
T,AC12,TRI UUA /OV 6A4180010/TM 1559/FL055/TP AC12/TB SEV,SEV,,5500.0,36.24331983331983,-81.82,2023-04-17 15:59:00,5.0,1,L,0.6
T,C206,FAM UUA /OV FAM045033/TM 1603/FL037/TP C206/TB SEV/RM ZKCFDC,SEV,,3700.0,38.149970231291206,-89.93663662089617,2023-04-17 16:03:00,5.0,1,L,0.6
T,A320,RSW UUA /OV RSW130040/TM 1642/FL140/TP A320/TB SEV 140/RM 300 FOOT ALTITUDE GAIN THEN 300 FOOT ALTITUDE LOSS ZMAFD,SEV 140,,14000.0,26.109500216310007,-81.18584233964245,2023-04-17 16:42:00,5.0,1,M,0.8
T,C182,JBR UUA /OV JBR090020/TM 1644/FL045/TP C182/TB EXTRM OCNL 045/RM ZME,EXTRM OCNL 045,,4500.0,35.83171,-90.23523965554004,2023-04-17 16:44:00,7.0,1,L,0.6
T,PA44,AVL UUA /OV SUG090020/TM 1713/FL080/TP PA44/TB SEV 080/RM ZTLFD,SEV 080,,8000.0,35.41,-81.86098230564345,2023-04-17 17:13:00,5.0,1,L,0.6
T,C525,RNO UUA /OV SWR126019 /TM 1743 /FL130 /TP C525 /TB SEV /RM ZOACWSU AWC-WEB:,SEV,,13000.0,38.99385292673392,-119.93947753585368,2023-04-17 17:43:00,5.0,1,L,0.6
T,C525,RNO UUA /OV SWR126019 /TM 1743 /FL130 /TP C525 /TB SEV /RM ZOACWSU AWC-WEB,SEV,,13000.0,38.99385292673392,-119.93947753585368,2023-04-17 17:43:00,5.0,1,L,0.6
F,C172,LOU UA /OV LOU/TM 1950/FL006/TP C172/TB MDT-SEV SHORT FINAL RWY 24/RM LGT-MDT ABOVE,MDT-SEV SHORT FINAL RWY 24,,600.0,38.228,-85.66372,2023-04-17 19:50:00,5.0,1,L,0.6
T,S22T,GSO UUA /OV GSO310035/TM 1954/FL100/TP S22T/TB SEV,SEV,,10000.0,36.47248981072874,-80.4966877607876,2023-04-17 19:54:00,5.0,1,U,0.6
T,SR22,GSO UUA /OV GSO280040/TM 1955/FL100/TP SR22/TB SEV,SEV,,10000.0,36.21327482878892,-80.75620778703416,2023-04-17 19:55:00,5.0,1,L,0.6
T,SR22,HKY UUA /OV BZM055040/TM 1959/FL100/TP SR22/TB SEV SEV/RM NO DAMAGE NO INJURIES ZTLFD,SEV SEV,,10000.0,36.25241526405923,-80.5660361915504,2023-04-17 19:59:00,5.0,1,L,0.6
T,PC12,RDM UUA /OV DSD045030/TM 2155/FL120/TP PC12/TB SEV/IC MOD RIME/RM LGT-MOD TURB BELOW...ZSE,SEV,,12000.0,44.60358202844655,-120.80637851580288,2023-04-17 21:55:00,5.0,1,L,0.6
T,RV12,SLC UUA /OV KSLC210008/TM 0128/FL060/TP RV12/TB SEV 060/RM VFR SOUTHEAST GARFIELD STACK IN THE SLC VALLEY,SEV 060,,6000.0,40.664520593078365,-112.05804811553384,2023-04-18 01:28:00,5.0,1,U,0.6
T,P28R,SLC UUA /OV KSLC245010/TM 0129/FL060/TP P28R/TB SEV 060-065/RM NEAR GARFIELD STACK OVER I-80 FREEWAY,SEV 060-065,,6000.0,40.70955791769098,-112.16949673185556,2023-04-18 01:29:00,5.0,1,L,0.6
T,EUROPA,PAO UUA /OV SJC200008/TM 0252/FL030/TP EUROPA/TB SEV 030/RM OVER TERRAIN,SEV 030,,3000.0,37.23409750187143,-121.9817977157947,2023-04-18 02:52:00,5.0,1,U,0.6
T,EA50,HND UUA /OV LAS160025/TM 1403/FL065/TP EA50/TB SEV/RM DURD HND. COR SA-ID. ZLA CWSU,SEV,,6500.0,35.680329693348206,-114.9870747704702,2023-04-18 14:03:00,5.0,1,U,0.6
T,SR22,ROA UUA /OV ROA/TM 1444/FL065/TP SR22/TB SEV/RM BETTER RIDE AT 8 500 FEET.,SEV,,6500.0,37.31724016,-79.97367916,2023-04-18 14:44:00,5.0,1,L,0.6
T,SR22,ROA UUA /OV ROA/TM 1444/FL065/TP SR22/TB SEV/RM BETTER RIDE AT 8 500 FEET,SEV,,6500.0,37.31724016,-79.97367916,2023-04-18 14:44:00,5.0,1,L,0.6
T,SR22,ROA UUA /OV ROA186024/TM 1444/FL065/TP SR22/TB SEV/RM BETTER RIDE AT 8 500 FEET,SEV,,6500.0,36.91939917931106,-80.02625710510758,2023-04-18 14:44:00,5.0,1,L,0.6
T,SR22,GSO UUA /OV RDU274156/TM 1617/FL090/TP SR22/G/TB SEV 090-100/RM NO DAMAGE NO INJURIES ZTLFD,SEV 090-100,,9000.0,36.07358152246279,-81.98373669820174,2023-04-18 16:17:00,5.0,1,L,0.6
T,BE35,ABQ UUA /OV ABQ240050/TM 1622/FL095/TP BE35/TB EXTRM/RM CONS CHOP +-010FT ZAB/FDCS,EXTRM,,9500.0,34.62519958329958,-107.49704116921023,2023-04-18 16:22:00,7.0,1,L,0.6
T,GLF4,ACY UUA /OV VCN/TM 1634/FL325/TP GLF4/TB SEV 325,SEV 325,,32500.0,39.54,-74.97,2023-04-18 16:34:00,5.0,1,M,0.8
T,HELO,HTS UUA /OV HTS180015/TM 1850/FL015/TP HELO/TB SEV,SEV,,1500.0,38.11497974997975,-82.555,2023-04-18 18:50:00,5.0,1,U,0.6
T,PC12,DTA UUA /OV DTA360003/TM 1923/FL250/TP PC12/TB SEV 250-200 /ZLC,SEV 250-200,,25000.0,39.43060405000405,-112.5077,2023-04-18 19:23:00,5.0,1,L,0.6
T,C712,DAG UUA /OV HEC210030 /TM 1958 /FL095 /TP C712 /TB SEV/RM AWC-WEB:,SEV,,9500.0,34.36695222404385,-116.76447602852107,2023-04-18 19:58:00,5.0,1,U,0.6
T,C712,DAG UUA /OV HEC210030 /TM 1958 /FL095 /TP C712 /TB SEV/RM AWC-WEB,SEV,,9500.0,34.36695222404385,-116.76447602852107,2023-04-18 19:58:00,5.0,1,U,0.6
T,PC12,DEN UUA /OV DEN240025/TM 2151/FL120/TP PC12/TB SEV TURB 120-130,SEV TURB 120-130,,12000.0,39.62444979164979,-105.1274377245017,2023-04-18 21:51:00,5.0,1,L,0.6
T,A321,DEN UUA /OV FQF260030/TM 0328/FL300/TP A321/TB SEV/RM ALT DEVIATION   25 DEGREE BANK ZDV,SEV,,30000.0,39.603168878408304,-105.2599437337242,2023-04-19 03:28:00,5.0,1,M,0.8
T,A320,MYNN UUA /OV MYEF110040/TM 0907/FL360/TP A320/TB SEV/RM ZMAFD,SEV,,36000.0,23.33196810201001,-75.18651343831017,2023-04-19 09:07:00,5.0,1,M,0.8
T,C25B,AVP UUA /OV LVZ120015/TM 1734/FL060/TP C25B/TB SEV 060-070,SEV 060-070,,6000.0,41.14498987498988,-75.40191974386036,2023-04-19 17:34:00,5.0,1,U,0.6
T,C650,EGE UUA /OV RLG080010/TM 1736/FL175/TP C650/TB SEV/RM ZDV,SEV,,17500.0,40.02894370719723,-106.225720108155,2023-04-19 17:36:00,5.0,1,M,0.8
T,BE58,MKE UUA /OV MKE090020/TM 1917/FL070/TP BE58/TB SEV,SEV,,7000.0,42.94721,-87.44130835822602,2023-04-19 19:17:00,5.0,1,L,0.6
F,A35K,UUA /OV 7931N08853W /TM 1919 /FL360 /TP A35K /TB SEV /RM EMERG DESCFROM F360 TO F340 DUE TURB SEV,SEV,,36000.0,79.5166,-88.8833,2023-04-19 19:19:00,5.0,1,U,0.6
T,BE58,CHO UUA /OV 7 N SHD/TM 1945/FL060/TP BE58/TB SEV,SEV,,6000.0,38.38050611667612,-78.89644,2023-04-19 19:45:00,5.0,1,L,0.6
T,EUROPA,SJC UUA /OV SJC180010/TM 2022/FL044/TP EUROPA/TB SEV,SEV,,4400.0,37.19271983331984,-121.92442,2023-04-19 20:22:00,5.0,1,U,0.6
F,E75L,MSP UA /OV MSP250060/TM 2310/FL190/TP E75L/TB SEV TURB/RM DURD 190-180,SEV TURB,,19000.0,44.54332215301502,-94.55769269292524,2023-04-19 23:10:00,5.0,1,U,0.6
T,E75L,EAU UUA /OV TORGY/TM 2314/FL190/TP E75L/TB SEV 190-180,SEV 190-180,,19000.0,42.06472,-104.15278,2023-04-19 23:14:00,5.0,1,U,0.6
T,P46T,PWK UUA /OV PWK090002/TM 2326/FL017/TP P46T/TB SEV 017,SEV 017,,1700.0,42.12083,-87.85977650184117,2023-04-19 23:26:00,5.0,1,L,0.6
T,B777,MVY UUA /OV MVY/TM 2338/FL350/TP B777/TB SEV,SEV,,35000.0,41.39306,-70.615,2023-04-19 23:38:00,5.0,1,H,1.0
T,E145,BJC UUA /OV BJC180015/TM 2350/FL130/TP E145/TB SEV/RM MOD-SEV TURB 130,SEV,,13000.0,39.65878974997975,-105.11719,2023-04-19 23:50:00,5.0,1,M,0.8
T,PA46,GLD UUA /OV GLD242012/TM 0041/FL080/TP PA46/TB SEV,SEV,,8000.0,39.2733180819959,-101.92176694435813,2023-04-20 00:41:00,5.0,1,L,0.6
T,777,BOS UUA /OV 4128N06435W/TM 0257/FL310/TP 777/TB SEV,SEV,,31000.0,41.4666,-64.5833,2023-04-20 02:57:00,5.0,1,U,0.6
F,PC12,LAF UA /OV LAF/TM 0351/FL220/TP PC12/TB CONS SEV CAT,CONS SEV CAT,,22000.0,40.41476,-86.93333,2023-04-20 03:51:00,5.0,1,L,0.6
T,PC12,LAF UUA /OV LAF/TM 0351/FL220/TP PC12/TB CONS SEV CAT,CONS SEV CAT,,22000.0,40.41476,-86.93333,2023-04-20 03:51:00,5.0,1,L,0.6
T,BE20,DSM UUA /OV KDSM270015/TM 1302/FL090/TP BE20/TB MDT-SEV TURB 090-100/RM DURC,MDT-SEV TURB 090-100,,9000.0,41.53395,-93.9871142953277,2023-04-20 13:02:00,5.0,1,M,0.8
