URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,turb_label,in_sigmet,Plane Weight,sample_weight
F,B737,ORD UA /OV BVT/TM 1900/FL250/TP B737/TB CONS LGT BLO 250,CONS LGT BLO 250,,25000.0,40.56,-87.07,2022-03-18 19:00:00+00:00,1.0,0,0,M,0.8
F,C82S,CVS UA /OV CVS /TM 1507 /FL085 /TP C82S /WX FV99SM /TA M05 /WV 32042KT /TB NEG /RM SCT CI,NEG,,8500.0,34.38285,-103.32218,2022-03-23 15:07:00+00:00,0.0,0,0,U,0.6
T,A320,VRB UUA /OV TRV170018/TM 1801/FL230/TP A320/TB SEV/RM ZMAFD,SEV,,23000.0,27.38453374324401,-80.43116839271435,2022-03-24 18:01:00+00:00,5.0,1,1,M,0.8
F,B737,CMH UA /OV APE/TM 0103/FL390/TP B737/TB NEG,NEG,,39000.0,40.15,-82.59,2022-03-28 01:03:00+00:00,0.0,0,0,M,0.8
F,A321,LEX UA /OV HYK300015/TM 1845/FL350/TP A321/TB NEG,NEG,,35000.0,38.09501012501013,-84.74466043735156,2022-03-18 18:45:00+00:00,0.0,0,0,M,0.8
F,BE36,HRO UA /OV HRO180015/TM 1558/FL100/TP BE36/TB NEG/RM ZME,NEG,,10000.0,36.01149974997975,-93.15473,2022-03-14 15:58:00+00:00,0.0,0,0,L,0.6
T,C56X,SAV UUA /OV SAV150070/TM 1545/FL340/TP C56X/TB SEV,SEV,,34000.0,31.117135189435658,-80.51327002067923,2022-03-11 15:45:00+00:00,5.0,1,1,M,0.8
T,DA40,LEX UUA /OV 20NE LEX/TM 1800/FL035/TP DA40/TB SEV/RM MODERATE TO SEVERE TURBULENCE FROM FGX TO LEX  BTWN FL035-FL055. PILOT STRUCK HEAD ON CANOPY  NO INJURIES OR ACFT DAMAGE,SEV,,3500.0,38.2765213522977,-84.30649871839293,2022-03-05 18:00:00+00:00,5.0,1,0,L,0.6
F,B38M,LBB UA /OV LBB270020 /TM 2341 /FL340 /TP B38M /TB LGT /RM ZFW AWC-WEB,LGT,,34000.0,33.66364,-102.2233061399108,2022-03-09 23:41:00+00:00,1.0,0,0,U,0.6
T,A320,TOP UUA /OV TOP/TM 1411/FL250/TP A320/TB SEV/RM ZKC/FD1/CJ,SEV,,25000.0,39.07,-95.62,2022-03-22 14:11:00+00:00,5.0,1,0,M,0.8
F,B738,GNV UA /OV GNV/TM 1323/FL240/TP B738/TB CONS LGT CHOP,CONS LGT CHOP,,24000.0,29.6917,-82.27602,2022-03-31 13:23:00+00:00,1.0,0,0,M,0.8
F,A339,UUA /OV 56N050W /TM 0624 /FL320 /TP A339 /TB SEV,SEV,,32000.0,56.0,-50.0,2022-03-13 06:24:00+00:00,5.0,1,0,U,0.6
F,B737,SIT UA /OV BKA010010/TM 1459/FL020/TP B737/SK OVC020 - TOP UNKN/TB LGT CHOP/RM DURC ZAN,LGT CHOP,,2000.0,57.02414792041999,-135.4970561310458,2022-03-06 14:59:00+00:00,1.0,0,0,M,0.8
T,SR22,BFL UUA /OV TTE030030 /TM 2035 /FL160 /TP SR22 /TB SEV CHOP 155-170/NEG 175 /RM ZOA CWSU AWC-WEB,SEV CHOP 155-170,,16000.0,36.343047775956144,-118.71130988694222,2022-03-21 20:35:00+00:00,5.0,1,0,L,0.6
T,CL60,SPS UUA /OV UKW030030 /TM 0215 /FL175 /TP CL60 /TB SEV 175-150 /RM ZFW AWC-WEB,SEV 175-150,,17500.0,33.97304777595615,-97.52003579870784,2022-03-07 02:15:00+00:00,5.0,1,0,M,0.8
F,A321,BMI UA /OV BMI/TM 1823/FL280/TP A321/TB NEG,NEG,,28000.0,40.47711,-88.91592,2022-03-23 18:23:00+00:00,0.0,0,0,M,0.8
T,SF50,EWR UUA /OV TEB270015/TM 0910/FL030/TP SF50/TB SEV TURB,SEV TURB,,3000.0,40.85899,-74.38673385472075,2022-03-28 09:10:00+00:00,5.0,1,0,U,0.6
F,B738,LOZ UA /OV LOZ/TM 2209/FL360/TP B738/TB OCNL LGT CHOP,OCNL LGT CHOP,,36000.0,37.087,-84.077,2022-03-24 22:09:00+00:00,1.0,0,0,M,0.8
F,A320,ABR UA /OV ABR/TM 2251/FL370/TP A320/TB CONS LGT CHOP,CONS LGT CHOP,,37000.0,45.45,-98.42,2022-03-21 22:51:00+00:00,1.0,0,0,M,0.8
T,A320,SSI UUA /OV SSI/TM 1152/FL270/TP A320/TB SEV/RM FL270-290 ALT CHANGE 1000FT,SEV,,27000.0,31.15222,-81.39083,2022-03-11 11:52:00+00:00,5.0,1,0,M,0.8
F,B738M,IKK UA /OV CGT155014/TM 2327/FL370/TP B738M/TB NEG,NEG,,37000.0,41.29851105379048,-87.4383044344819,2022-03-04 23:27:00+00:00,0.0,0,0,U,0.6
T,BE30,XWA UUA /OV XWA170050/TM 0140/FL340/TP BE30/TB SEV/RM NO DAMAGE  NO INJURIES /ZLC,SEV,,34000.0,47.43898239790002,-103.53312495675232,2022-03-25 01:40:00+00:00,5.0,1,0,L,0.6
F,CRJ9,DLL UA /OV DLL330015/TM 1932/FL360/TP CRJ9/TB CONS LGT,CONS LGT,,36000.0,43.73852388797807,-89.94340159916192,2022-03-05 19:32:00+00:00,1.0,0,0,U,0.6
F,C525,HUF UA /OV TTH/TM 2105/FL280/TP C525/TB OCNL LGT CHOP,OCNL LGT CHOP,,28000.0,39.49,-87.25,2022-03-15 21:05:00+00:00,1.0,0,0,L,0.6
F,C560,UUA /OV YMT 260090 /TM 0135 /FL370 /TP C560 /TB SEV CAT,SEV CAT,,37000.0,49.51144663522492,-76.8155465842322,2022-03-31 01:35:00+00:00,5.0,1,0,M,0.8
F,B739,PIA UA /OV BDF352042/TM 1300/FL330/TP B739/TB NEG,NEG,,33000.0,41.85324379637474,-89.71940941918807,2022-03-11 13:00:00+00:00,0.0,0,0,M,0.8
F,A21N,AFK UA /OV PWE/TM 2303/FL320/TP A21N/TB NEG,NEG,,32000.0,40.2,-96.21,2022-03-25 23:03:00+00:00,0.0,0,0,U,0.6
F,BE9L,FLD UA /OV OSH130010 /TM 2149 /FL220 /TP BE9L /WX FV99SM /TA M29 /WV 29599KT /TB NEG /RM SMOOTH,NEG,,22000.0,43.8772100540775,-88.37958457565585,2022-03-02 21:49:00+00:00,0.0,0,0,L,0.6
F,PA32,12N UA /OV KJRB-SAX300015 /TM 1703 /FL045 /TP PA32 /SK SKC /WX FV99SM /TB NEG /RM SCT CI ABV OVERFLEW MANHATTAN AT A075,NEG,,4500.0,41.00889,-74.73667,2022-03-15 17:03:00+00:00,0.0,0,0,L,0.6
F,A321,EVV UA /OV PXV/TM 1932/FL290/TP A321/SK VMC/TB NEG,NEG,,29000.0,37.93,-87.76,2022-03-24 19:32:00+00:00,0.0,0,0,M,0.8
F,FA50,PSP UA /OV PSP/TM 0140/FL100/TP FA50/TB SEV,SEV,,10000.0,33.82967,-116.50669,2022-03-21 01:40:00+00:00,5.0,1,0,M,0.8
F,C25,SBA UA /OV SBA/TM 1733/FL040/TP C25/TB SEV TURB 10 SE SBA 040-080,SEV TURB 10 SE SBA 040-080,,4000.0,34.42611,-119.84361,2022-03-20 17:33:00+00:00,5.0,1,0,M,0.8
T,M20P,JBR UUA /OV ARG360070/TM 0225/FL110/TP M20P/TB SEV TURB/RM NO DAMAGE REPORTED. ZME,SEV TURB,,11000.0,37.29143116676117,-90.92511,2022-03-22 02:25:00+00:00,5.0,1,1,L,0.6
T,SR22,HYS UUA /OV HYS/TM 1827/FL060/TP SR22/TB SEV 060/RM ZKC/FDC/CW,SEV 060,,6000.0,38.84222,-99.27317,2022-03-04 18:27:00+00:00,5.0,1,0,L,0.6
F,GLT5,PVB UA /OV PVB/TM 2104/FL400/TP GLT5/TB CONS LGT CHOP,CONS LGT CHOP,,40000.0,42.6893611,-90.4443889,2022-03-21 21:04:00+00:00,1.0,0,0,U,0.6
T,RV10,GDP UUA /OV 2E5 /TM 2133 /FL100 /TP RV10 /WV 23020KT /TB SEV,SEV,,10000.0,31.94,-105.19,2022-03-16 21:33:00+00:00,5.0,1,0,U,0.6
T,B738,CXY UUA /OV HAR280045/TM 0236/FL150/TP B738/TB SEV OCNL CAT 150,SEV OCNL CAT 150,,15000.0,40.36024668238754,-77.98752627858502,2022-03-25 02:36:00+00:00,5.0,1,0,M,0.8
T,GLF4,BZN UUA /OV BZN065045/TM 1918/FL170/TP GLF4/TB SEV,SEV,,17000.0,46.1050493703906,-110.1859672776371,2022-03-12 19:18:00+00:00,5.0,1,0,M,0.8
F,E75,GGG UA /OV GGG270010 /TM 0148 /FL315 /TP E75 /TB LGT /RM DURC TO 350 ZFW AWC-WEB,LGT,,31500.0,32.38401,-94.90886669797376,2022-03-22 01:48:00+00:00,1.0,0,0,U,0.6
F,A320,CVG UA /OV CVG290050/TM 1302/FL150/TP A320/TB NEG/IC NEG,NEG,,15000.0,39.328099872487485,-85.6799976124607,2022-03-18 13:02:00+00:00,0.0,0,0,M,0.8
F,A350,UUA /OV 4632N06640W /TM 0441 /FL410 /TP A350 /TB SEV,SEV,,41000.0,46.5333,-66.6666,2022-03-25 04:41:00+00:00,5.0,1,0,H,1.0
F,C206,BKW UA /OV 9I3/TM 1921/FL070/TP C206/SK BASE 070/TB OCNL LGT,OCNL LGT,,7000.0,37.91,-83.25,2022-03-17 19:21:00+00:00,1.0,0,0,L,0.6
F,MD11,UUA /OV 60N048W /TM 0104 /FL320 /TP MD11 /TB SEV /RM SPEED DEVIATION+/- 25 KTS,SEV,,32000.0,60.0,-48.0,2022-03-02 01:04:00+00:00,5.0,1,0,H,1.0
T,PA34,BWG UUA /OV BWG/TM 1858/FL080/TP PA34/TB CONS SEV 080/RM ZME,CONS SEV 080,,8000.0,36.96453,-86.41967,2022-03-26 18:58:00+00:00,5.0,1,0,L,0.6
F,B737,MLI UA /OV MZV/TM 1338/FL380/TP B737/TB NEG,NEG,,38000.0,41.32,-90.64,2022-03-13 13:38:00+00:00,0.0,0,0,M,0.8
F,B738,JCT UA /OV JCT280010 /TM 1403 /FL360 /TP B738 /WV 28382KT /TB CONT LGT 360/RM AWC-WEB,CONT LGT 360,,36000.0,30.53977370719723,-99.95691999745684,2022-03-01 14:03:00+00:00,1.0,0,0,M,0.8
T,C210,SBA UUA /OV RZS/TM 1748/FL080/TP C210/TB SEV/RM 1000FT UPDRAFTS FROM 070 THRU 080 OVER RZS,SEV,,8000.0,34.51,-119.77,2022-03-20 17:48:00+00:00,5.0,1,0,L,0.6
F,B739,KTN UA /OV ANN121042/TM 2058/FL340/TP B739/TB OCNL LGT CHOP/RM ZAN,OCNL LGT CHOP,,34000.0,54.679444144874914,-130.5227729798547,2022-03-12 20:58:00+00:00,1.0,0,0,M,0.8
F,CRJ2,CVG UA /OV CVG360015/TM 1535/FL190/TP CRJ2/TA M16/TB CONS LGT /IC TRACE RIME,CONS LGT,,19000.0,39.293080250020246,-84.67167,2022-03-07 15:35:00+00:00,1.0,0,0,M,0.8
F,B738,ONL UA /OV ONL/TM 1627/FL340/TP B738/TB OCNL LGT CHOP,OCNL LGT CHOP,,34000.0,42.46972,-98.68806,2022-03-08 16:27:00+00:00,1.0,0,0,M,0.8
F,B738,HSI UA /OV TKO105040/TM 0038/FL370/TP B738/TB CONS LGT CHOP,CONS LGT CHOP,,37000.0,39.62743999368924,-97.3817642561252,2022-03-03 00:38:00+00:00,1.0,0,0,M,0.8
T,C56X,GUC UUA /OV HBU065020/TM 1956/FL180/TP C56X/TB SEV/RM DURD TO KGUC,SEV,,18000.0,38.590884164618046,-106.65421612767646,2022-03-22 19:56:00+00:00,5.0,1,0,M,0.8
T,PA32,BNA UUA /OV LVT315021 1935/TM 1935/FL065/TP PA32/TB CONS SEV 065/RM CORRECTION ZME,CONS SEV 065,,6500.0,36.827507419912585,-85.47821861212638,2022-03-26 19:35:00+00:00,5.0,1,0,L,0.6
F,A320,JMS UA /OV JMS170045/TM 1747/FL340/TP A320/TB LGT,LGT,,34000.0,46.19133435811002,-98.48927173998972,2022-03-21 17:47:00+00:00,1.0,0,0,M,0.8
F,B38M,PHNL UA /OV 2957N 14140W /TM 0035 /FL360 /TP B38M /TB NEG/RM AWC-WEB:,NEG,,36000.0,29.95,-141.6666,2022-03-10 00:35:00+00:00,0.0,0,0,U,0.6
F,B737,MHT UA /OV MHT/TM 1057/FL280/TP B737/SK TOP 170/TB LGT/RM FL280-BLO BOS DEPT,LGT,,28000.0,42.93281,-71.43575,2022-03-07 10:57:00+00:00,1.0,0,0,M,0.8
F,B738,DFW UA /OV BYP180050 /TM 2040 /FL175 /TP B738 /TB LGT /RM ZFW AWC-WEB:,LGT,,17500.0,32.70659916659917,-96.23,2022-03-17 20:40:00+00:00,1.0,0,0,M,0.8
T,C172,ONT UUA /OV ONT350006/TM 2232/FL060/TP C172/TB SEV/RM COR LOCTN. ZLA CWSU,SEV,,6000.0,34.15448875225199,-117.62215128029004,2022-03-10 22:32:00+00:00,5.0,1,0,L,0.6
T,B763,BPT UUA /OV BPT270010 /TM 0325 /FL130 /TP B763 /TB MOS-SEV TURB /RM KZHU AWC-WEB,MOS-SEV TURB,,13000.0,29.95206372,-94.21850971220746,2022-03-15 03:25:00+00:00,5.0,1,1,H,1.0
F,E170,STL UA /OV MAP160035/TM 1303/FL330/TP E170/TB CONS LGT CHOP/RM ZKC/FD1`/CJ,CONS LGT CHOP,,33000.0,37.04180157068749,-91.53819676008604,2022-03-15 13:03:00+00:00,1.0,0,0,U,0.6
F,B752,CMH UA /OV APE/TM 1257/FL320/TP B752/TB NEG,NEG,,32000.0,40.15,-82.59,2022-03-23 12:57:00+00:00,0.0,0,0,M,0.8
T,BE20,MAF UUA /OV MAF180010/TM 0002/FL045/TP BE20/TB SEV 045,SEV 045,,4500.0,31.779934833319835,-102.20745194,2022-03-30 00:02:00+00:00,5.0,1,0,M,0.8
T,E75L,JAC UUA /OV DNW180015/TM 2112/FL140/TP E75L/TB SEV @ 140/RM NO DAMAGE/INJURIES /ZLC,SEV @ 140,,14000.0,43.57997974997975,-110.34,2022-03-25 21:12:00+00:00,5.0,1,0,U,0.6
T,BE90,RIW UUA /OV RIW/TM 2328/FL070/TP BE90/TB LLWS -10KTS MDT-SEV DURD 070-500 AGL /ZLC,LLWS -10KTS MDT-SEV DURD 070-500 AGL,,7000.0,43.06423,-108.45984,2022-03-20 23:28:00+00:00,5.0,1,1,L,0.6
F,CRJ2,DAY UA /OV ROD/TM 1201/FL130/TP CRJ2/TB INTMT LGT CHOP/RM CLR ABV 070,INTMT LGT CHOP,,13000.0,40.29,-84.04,2022-03-03 12:01:00+00:00,1.0,0,0,M,0.8
F,P28A,BLI UA /OV KBLI /TM 0145 /FL095 /TP P28A /TB NEG,NEG,,9500.0,48.79269,-122.53753,2022-03-31 01:45:00+00:00,0.0,0,0,L,0.6
F,RV8,MHV UA /OV MHV/TM 2200/FL080/TP RV8/TB SEV TURB DURC,SEV TURB DURC,,8000.0,35.059,-118.152,2022-03-13 22:00:00+00:00,5.0,1,0,L,0.6
T,C182,ELD UUA /OV ELD045030/TM 0029/FL040/TP C182/TB CONS EXTRM 040/RM LOSS 800FT ALT ZME,CONS EXTRM 040,,4000.0,33.574552028446554,-92.39062005871811,2022-03-31 00:29:00+00:00,7.0,1,0,L,0.6
F,SR22,EMP UA /OV EMP330013/TM 1520/FL090/TP SR22/TB NEG/RM ZKC/FD1/CJ,NEG,,9000.0,38.51821403624766,-96.32783295072387,2022-03-16 15:20:00+00:00,0.0,0,0,L,0.6
F,B739,MOT UA /OV MOT100070/TM 1819/FL340/TP B739/TB CONS LGT CHOP/ OCNL LGT,CONS LGT CHOP,,34000.0,48.056774049619385,-99.5544283631414,2022-03-26 18:19:00+00:00,1.0,0,0,M,0.8
T,C152,CUH UUA /OV 3F7360003 /TM 1745 /FL035 /TP C152 /TB SEV 045-035 /RM DURD,SEV 045-035,,3500.0,35.850004050004046,-96.42,2022-03-09 17:45:00+00:00,5.0,1,0,L,0.6
F,B350,LOZ UA /OV LOZ010020/TM 2004/FL240/TP B350/SK SKC/TB NEG,NEG,,24000.0,37.41529584084,-84.0044339888874,2022-03-09 20:04:00+00:00,0.0,0,0,M,0.8
F,B38M,PHNL UA /OV 2212N 15243W /TM 1834 /FL340 /TP B38M /TB LGT CHOP/RM AWC-WEB:,LGT CHOP,,34000.0,22.2,-152.7166,2022-03-23 18:34:00+00:00,1.0,0,0,U,0.6
F,B763,LVN UA /OV FGT/TM 2152/FL360/TP B763/TB OCNL LGT CHOP,OCNL LGT CHOP,,36000.0,44.63,-93.18,2022-03-06 21:52:00+00:00,1.0,0,0,H,1.0
T,CRJ9,AVL UUA /OV AVL130015/TM 0048/FL100/TP CRJ9/TB SEV/RM NO DAMAGE OR INJURIES REPORTED...,SEV,,10000.0,35.27123008111625,-82.30244169359162,2022-03-24 00:48:00+00:00,5.0,1,1,U,0.6
F,MULT,LIT UA /OV LIT315070/TM 1500/FL320/TP MULT/TB CONS LGT CHOP 320/RM ZME,CONS LGT CHOP 320,,32000.0,35.55232473304195,-93.23956518362468,2022-03-06 15:00:00+00:00,1.0,0,0,U,0.6
F,E75S,GRR UA /OV VIO270025/TM 1525/FL230/TP E75S/TB LGT OCNL CONS CHOP,LGT OCNL CONS CHOP,,23000.0,42.88,-85.52,2022-03-15 15:25:00+00:00,1.0,0,0,U,0.6
F,CRJ2,GLR UA /OV GLR/TM 1100/FL130/TP CRJ2/WX +RA/TB NEG 130,NEG 130,,13000.0,45.01354,-84.70362,2022-03-23 11:00:00+00:00,0.0,0,0,M,0.8
T,BE20,BTR UUA /OV KBTR180010 /TM 1313 /FL170 /TP BE20 /TB SEV /RM NO DAMAGE RPTD,SEV,,17000.0,30.370539833319835,-91.14694,2022-03-24 13:13:00+00:00,5.0,1,0,M,0.8
T,BE20,HKY UUA /OV BZM290028/TM 2134/FL130/TP BE20/TB SEV 130-150/RM ZTLFD,SEV 130-150,,13000.0,36.029622328592986,-81.78119766327214,2022-03-24 21:34:00+00:00,5.0,1,0,M,0.8
F,B737,OVE UA /OV RBL /TM 1541 /FL400 /TP B737 /WV 306097KT /TB CONT LGT /RM LGT MTN WAVE AWC-WEB:,CONT LGT,,40000.0,40.1519,-122.2536,2022-03-13 15:41:00+00:00,1.0,0,0,M,0.8
T,C56X,DEN UUA /OV DEN205050/TM 2250/FL170/TP C56X/TB SEV 170,SEV 170,,17000.0,39.07748233496599,-105.11615690172,2022-03-09 22:50:00+00:00,5.0,1,0,M,0.8
F,C210,SBA UA /OV RZS/TM 1748/FL080/TP C210/TB SEV TURB WITH 1000FT UPDRAFTS FROM 070 THRU 080 OVER RZS,SEV TURB WITH 1000FT UPDRAFTS FROM 070 THRU 080 OVER RZS,,8000.0,34.51,-119.77,2022-03-20 17:48:00+00:00,5.0,1,0,L,0.6
F,E75L,VIH UA /OV VIH270040/TM 2021/FL350/TP E75L/TB CONT LGT CHOP /RM /ZKC FDC/AF,CONT LGT CHOP,,35000.0,38.13,-92.61758534916493,2022-03-15 20:21:00+00:00,1.0,0,0,U,0.6
T,BE33,DLN UUA /OV DLN /TM 2116 /FL115 /TP BE33 /TB SEV,SEV,,11500.0,45.25536,-112.55251,2022-03-30 21:16:00+00:00,5.0,1,0,L,0.6
F,C550,BUR UA /OV VNY/TM 0023/FL060/TP C550/TB SEV CHOP,SEV CHOP,,6000.0,34.20972,-118.48917,2022-03-21 00:23:00+00:00,5.0,1,0,L,0.6
T,B777,PASY UUA /OV SYA317152/TM 2156/FL380/TP B777/TB SEV/RM ZAN,SEV,,38000.0,54.56291278469821,171.2580227862543,2022-03-27 21:56:00+00:00,5.0,1,0,H,1.0
F,C172,11R UA /OV TNV232009 /TM 1531 /FL035 /TP C172 /WX FV09SM /TB NEG,NEG,,3500.0,30.197643298406746,-96.19690032814027,2022-03-02 15:31:00+00:00,0.0,0,0,L,0.6
F,P28A,FFZ UA /OV FFZ /TM 1434 /FL045 /TP P28A /TB NEG BLO 045 /RM DURC,NEG BLO 045,,4500.0,33.46083,-111.72833,2022-03-23 14:34:00+00:00,0.0,0,0,L,0.6
T,GLF4,RGK UUA /OV RGK/TM 1903/FL350/TP GLF4/TB SEV CAT 350-360,SEV CAT 350-360,,35000.0,44.59153,-92.48678,2022-03-30 19:03:00+00:00,5.0,1,0,M,0.8
F,B739,RWF UA /OV RWF070035/TM 1651/FL170/TP B739/TB NEG/RM DURD TORGY,NEG,,17000.0,44.74641791074124,-94.31278934854926,2022-03-05 16:51:00+00:00,0.0,0,0,M,0.8
F,B788,MCO UA /OV MCO360002/TM 0520/FL015/TP B788/TB NONE/RM DURC RWY 35L,NONE,,1500.0,28.46272603333604,-81.30899,2022-03-16 05:20:00+00:00,0.0,0,1,U,0.6
T,GA5C,CTY UUA /OV CTY260040/TM 1846/FL470/TP GA5C/TB SEV CAT,SEV CAT,,47000.0,29.519755171211077,-83.86015772902451,2022-03-31 18:46:00+00:00,5.0,1,0,U,0.6
F,B737,MCI UA /OV MCI270010/TM 0031/FL110/TP B737/TB LGT 100-110/RM DURC MCI /ZKC FDC/AF,LGT 100-110,,11000.0,39.29761,-94.92929616646016,2022-03-11 00:31:00+00:00,1.0,0,0,M,0.8
F,A319,ATL UA /OV ELW/TM 0758/FL290/TP A319/TB SEV/RM ZTLFD,SEV,,29000.0,34.42,-82.78,2022-03-12 07:58:00+00:00,5.0,1,1,M,0.8
F,C208,PIR UA /OV PIR/TM 1435/FL040/TP C208/SK BASE035/TA M03/TB NEG/IC LGT RIME/RM DURD,NEG,,4000.0,44.38269,-100.28597,2022-03-23 14:35:00+00:00,0.0,0,0,L,0.6
T,SR22,PMD UUA /OV 10E PMD/TM 2025/FL063/TP SR22/WV 240 AT 30KTS/TB MDT-SEV CHOP,MDT-SEV CHOP,,6300.0,34.62939,-117.88198430412938,2022-03-19 20:25:00+00:00,5.0,1,0,L,0.6
F,SW4,ADQ UA /OV ADQ/TM 2044/FL100/TP SW4/SK TOP100/TA M04/TB LGT BLO 015/IC TRACE RIME 095/RM DURC ZAN,LGT BLO 015,,10000.0,57.74,-152.49,2022-03-09 20:44:00+00:00,1.0,0,0,M,0.8
F,B738,MOT UA /OV MOT/TM 1506/FL360/TP B738/TB OCNL LGT CHOP,OCNL LGT CHOP,,36000.0,48.25938,-101.28033,2022-03-27 15:06:00+00:00,1.0,0,0,M,0.8
T,BE9L,AVL UUA /OV AVL240030/TM 2050/FL100/TP BE9L/TB SEV /RM SEVERE TURB,SEV,,10000.0,35.18191974997975,-83.06897429381871,2022-03-23 20:50:00+00:00,5.0,1,0,L,0.6
T,PC12,PHX UUA /OV PXR230020/TM 2250/FL060/TP PC12/TB SEV,SEV,,6000.0,33.215720108155004,-112.27599235342905,2022-03-16 22:50:00+00:00,5.0,1,0,L,0.6
T,A321,OCF UUA /OV OCF130010/TM 1823/FL250/TP A321/TB SEV,SEV,,25000.0,29.056492334077504,-82.0747804017461,2022-03-10 18:23:00+00:00,5.0,1,0,M,0.8
F,B762,GFL UA /OV GFL/TM 1752/FL340/TP B762/TB NEG,NEG,,34000.0,43.34122,-73.61031,2022-03-09 17:52:00+00:00,0.0,0,0,H,1.0
F,VELO,WJF UA /OV WJF/TM 2042/FL100/TP VELO/TB SEV TURB,SEV TURB,,10000.0,34.74106,-118.21864,2022-03-13 20:42:00+00:00,5.0,1,0,L,0.6
T,LJ75,TRM UUA /OV JLI355020 /TM 2358 /FL300 /TP LJ75 /TB SEV/RM AWC-WEB,SEV,,30000.0,33.47209179664766,-116.624698405046,2022-03-07 23:58:00+00:00,5.0,1,0,U,0.6
F,A320,MCI UA /OV BQS270015/TM 1723/FL350/TP A320/TB LGT 350/RM ZKC/FDC/CW,LGT 350,,35000.0,39.63,-94.20462599703392,2022-03-12 17:23:00+00:00,1.0,0,0,M,0.8
T,P180,PIE UUA /OV PIE290040/TM 1831/FL290/TP P180/TB SEV,SEV,,29000.0,28.13803189798999,-83.39639801463642,2022-03-10 18:31:00+00:00,5.0,1,1,L,0.6
F,B777,UUA /OV 4230N06543W /TM 0119 /FL370 /TP B777 /TB SEV,SEV,,37000.0,42.5,-65.7166,2022-03-27 01:19:00+00:00,5.0,1,0,H,1.0
T,BE20,MAF UUA /OV MAF180010/TM 0002/FL045/TP BE20/TB SEV TURB/RM ZAB FDCS,SEV TURB,,4500.0,31.779934833319835,-102.20745194,2022-03-30 00:02:00+00:00,5.0,1,0,M,0.8
T,B777,ANC UUA /OV TED095060/TM 1409/FL290/TP B777/TB SEV 290-300/RM DURC FL310 SMOOTH; ZAN,SEV 290-300,,29000.0,61.08283719763012,-147.92394922044787,2022-03-25 14:09:00+00:00,5.0,1,0,H,1.0
T,C208,ZZV UUA /OV CTW360025/TM 2336/FL080/TP C208/TA TEMP -10/TB SEV CHOP +/-40KTS +/-200FT/IC MOD RIME ICING /RM NO DAM/NO INJ,SEV CHOP +,,8000.0,40.64670041670041,-81.48,2022-03-23 23:36:00+00:00,5.0,1,1,L,0.6
T,C182,VCV UUA /OV 15NE VCV/TM 2235/FL085/TP C182/TB SEV TURB/RM 60KT HEADWIND FLYING WEST,SEV TURB,,8500.0,34.77426101422328,-117.1682292330254,2022-03-13 22:35:00+00:00,5.0,1,0,L,0.6
T,C525,CTY UUA /OV CTY270025/TM 1441/FL310/TP C525/TB SEV,SEV,,31000.0,29.63553,-83.58416319429729,2022-03-11 14:41:00+00:00,5.0,1,1,L,0.6
T,BCS1,DFW UUA /OV MQP /TM 2330 /FL370 /TP BCS1 /TB SEV /RM ZFW AWC-WEB,SEV,,37000.0,32.73,-98.0,2022-03-17 23:30:00+00:00,5.0,1,1,U,0.6
T,BCS1,DFW UUA /OV MQP /TM 2330 /FL370 /TP BCS1 /TB SEV /RM ZFW AWC-WEB:,SEV,,37000.0,32.73,-98.0,2022-03-17 23:30:00+00:00,5.0,1,1,U,0.6
T,CL60,SPS UUA /OV UKW030030 /TM 0215 /FL175 /TP CL60 /TB SEV 175-150 /RM ZFW AWC-WEB:,SEV 175-150,,17500.0,33.97304777595615,-97.52003579870784,2022-03-07 02:15:00+00:00,5.0,1,0,M,0.8
F,A20N,LEX UA /OV HYK/TM 0145/FL370/TP A20N/TB OCNL LGT CHOP 370/RM LGT OCNL MOD CHOP FL370 NEAR CVG,OCNL LGT CHOP 370,,37000.0,37.97,-84.47,2022-03-23 01:45:00+00:00,1.0,0,0,U,0.6
T,C150,SBA UUA /OV SBA090005/TM 1600/FL035/TP C150/TB EXTRM TURB,EXTRM TURB,,3500.0,34.42611,-119.74257407617613,2022-03-20 16:00:00+00:00,7.0,1,0,L,0.6
F,CRJ2,MZZ UA /OV MZZ/TM 1455/FL170/TP CRJ2/TB NEG,NEG,,17000.0,40.4898637,-85.6797319,2022-03-16 14:55:00+00:00,0.0,0,0,M,0.8
F,B739,HTS UA /OV YRK360025/TM 1915/FL230/TP B739/TB LGT CHOP,LGT CHOP,,23000.0,39.056700416700416,-82.98,2022-03-09 19:15:00+00:00,1.0,0,0,M,0.8
F,A320,HTS UA /OV ECB220060/TM 1553/FL350/TP A320/TB CONS LGT CHOP,CONS LGT CHOP,,35000.0,37.39389350721908,-83.72756216836126,2022-03-24 15:53:00+00:00,1.0,0,0,M,0.8
F,B738,UUA /OV 61N030W /TM 2248 /FL280 /TP B738 /TB SEV /RM CONTUS,SEV,,28000.0,61.0,-30.0,2022-03-13 22:48:00+00:00,5.0,1,0,M,0.8
F,AA5,JGG UA /OV PHF345010 /TM 1408 /FL045 /TP AA5 /TB NEG,NEG,,4500.0,37.29289067772654,-76.5470811396604,2022-03-29 14:08:00+00:00,0.0,0,0,L,0.6
